gift_id,price
GF_27509,46.35
GF_27601,53.41
GF_27614,81.94
GF_27633,109.8
GF_27649,92.8
GF_27628,84.79
GF_27775,82.87
GF_27709,75.36
GF_28662,115.24
GF_28713,104.94
GF_28726,107.69
GF_28757,82.91
GF_28743,101.71
GF_28762,137.01
GF_28773,52.1
GF_28734,111.49
GF_28802,126.74
GF_28801,99.65
GF_28920,216.82
GF_28843,101.16
GF_28862,126.65
GF_28961,129.12
GF_28959,125.32
GF_29033,106.06
GF_29028,101.68
GF_29043,87.34
GF_29001,101.48
GF_29031,97.56
GF_29037,100.54
GF_29053,74.3
GF_28991,68.28
GF_29119,76.11
GF_27854,50.15
GF_27800,63.89
GF_27807,81.44
GF_27824,83.79
GF_27902,91.48
GF_27918,65.74
GF_27934,65.68
GF_27952,43.68
GF_28021,159.13
GF_28009,115.23
GF_27997,162.16
GF_27990,125.11
GF_28104,83.34
GF_28121,142.45
GF_28086,74.55
GF_28255,51.45
GF_28254,51.45
GF_28312,93.37
GF_28257,51.45
GF_28250,51.45
GF_28224,51.87
GF_28230,77.02
GF_28177,145.07
GF_28152,65.05
GF_28367,43.64
GF_28377,45.93
GF_28393,72.82
GF_28453,101.38
GF_28530,96.14
GF_28529,96.14
GF_28508,42.11
GF_28537,42.11
GF_28506,42.11
GF_28544,42.11
GF_28610,34.43
GF_28623,34.4
GF_28584,62.95
GF_28640,77.26
GF_26536,65.56
GF_26567,92.58
GF_26600,100.05
GF_26635,70.43
GF_26682,72.7
GF_26699,86.78
GF_26704,75.68
GF_26748,196.24
GF_26739,197.82
GF_26732,211.49
GF_26770,57.76
GF_26791,78.62
GF_26799,78.5
GF_26782,79.41
GF_26821,61.47
GF_26832,61.01
GF_26727,87.47
GF_26934,67.17
GF_26929,81.64
GF_26937,67.46
GF_26885,55.97
GF_26894,61.53
GF_26990,75.73
GF_27029,70.85
GF_27089,59.82
GF_27153,40.27
GF_27152,40.37
GF_27282,93.26
GF_27260,52.74
GF_27177,121.16
GF_27239,51.07
GF_27293,63.02
GF_27253,104.79
GF_27292,64.08
GF_27192,52.64
GF_27301,122.24
GF_27290,63.02
GF_27296,122.86
GF_27302,51.8
GF_27041,108.37
GF_27083,44.01
GF_27382,44.94
GF_27523,44.64
GF_27540,44.04
GF_27480,37.23
GF_27507,99.83
GF_27626,159.25
GF_27573,85.17
GF_27731,113.45
GF_27782,80.62
GF_26500,85.29
GF_26503,85.29
GF_26504,65.03
GF_26517,55.06
GF_28652,56.63
GF_28718,118.2
GF_28777,52.1
GF_28792,107.37
GF_28803,126.79
GF_28805,126.79
GF_28822,93.82
GF_28848,96.1
GF_28913,216.82
GF_28868,125.09
GF_28951,98.58
GF_28970,85.89
GF_28964,93.31
GF_29023,100.58
GF_29015,101.92
GF_29145,116.9
GF_27833,59.51
GF_27810,86.07
GF_27821,83.44
GF_27825,76.96
GF_27935,73.31
GF_27980,46.14
GF_27974,124.4
GF_28017,158.57
GF_28025,158.57
GF_28195,51.34
GF_28243,50.51
GF_28176,153.58
GF_28286,42.32
GF_28351,45.53
GF_28450,101.48
GF_28484,71.03
GF_28483,71.03
GF_28609,34.43
GF_26554,138.8
GF_26546,138.31
GF_26544,65.56
GF_26623,55.14
GF_26637,71.02
GF_26643,71.46
GF_26648,124.47
GF_26680,72.68
GF_26678,72.25
GF_26659,56.74
GF_26848,42.32
GF_26775,87.95
GF_26781,79.42
GF_26824,61.47
GF_26810,61.19
GF_26926,65.48
GF_26883,70.28
GF_26962,123.72
GF_26984,77.75
GF_26995,82.5
GF_26981,111.64
GF_26983,80.47
GF_27088,59.82
GF_27265,52.74
GF_27286,90.31
GF_27120,74.61
GF_27100,164.8
GF_27325,94.85
GF_27143,121.62
GF_27042,63.98
GF_27071,51.33
GF_27035,109.56
GF_27343,104.56
GF_27355,40.9
GF_27422,39.65
GF_27414,119.28
GF_27333,93.39
GF_27330,66.67
GF_27522,43.82
GF_27525,44.69
GF_27513,43.8
GF_27441,69.48
GF_27585,55.85
GF_27579,55.85
GF_27577,56.27
GF_27587,53.22
GF_27613,83.02
GF_27668,73.38
GF_27632,84.79
GF_27570,118.25
GF_27622,196.44
GF_27703,78.58
GF_27756,109.48
GF_27734,113.14
GF_27712,74.36
GF_26501,85.29
GF_28693,123.95
GF_28721,81.08
GF_28715,122.95
GF_28766,136.21
GF_28737,91.73
GF_28821,119.32
GF_28872,124.98
GF_28838,95.44
GF_28905,218.12
GF_28842,101.16
GF_29066,132.55
GF_29080,117.63
GF_29105,167.28
GF_29117,83.87
GF_29156,91.86
GF_29153,79.48
GF_27802,64.21
GF_27829,62.08
GF_27813,78.54
GF_27908,83.7
GF_27924,66.2
GF_27893,100.39
GF_27950,82.56
GF_27975,55.17
GF_28033,62.61
GF_28015,159.26
GF_27989,123.76
GF_27985,125.56
GF_28100,80.61
GF_28115,68.93
GF_28112,89.78
GF_28083,74.44
GF_28209,50.35
GF_28192,51.45
GF_28174,139.48
GF_28325,45.88
GF_28263,43.42
GF_28291,75.95
GF_28272,42.97
GF_28145,58.96
GF_28378,46.04
GF_28375,43.02
GF_28389,95.48
GF_28430,50.04
GF_28445,34.47
GF_28516,42.29
GF_28542,42.11
GF_28611,34.43
GF_28578,41.88
GF_28554,109.95
GF_26641,69.48
GF_26611,81.58
GF_26616,67.77
GF_26646,124.47
GF_26575,57.53
GF_26706,70
GF_26653,124.74
GF_26651,59.11
GF_26769,57.86
GF_26864,129.72
GF_26854,56.67
GF_26817,61.74
GF_26913,78.23
GF_26914,78.23
GF_26896,93.69
GF_26882,67.38
GF_26999,82.5
GF_27031,66.94
GF_27210,65.13
GF_27158,136.97
GF_27166,54.56
GF_27154,38.75
GF_27179,153.62
GF_27116,166.77
GF_27175,121.15
GF_27315,58.33
GF_27121,100.31
GF_27149,117.84
GF_27326,106.35
GF_27043,64.13
GF_27067,51.33
GF_27053,122.01
GF_27352,40.98
GF_27437,43.73
GF_27465,59.51
GF_27494,44.15
GF_27478,43.98
GF_27445,66.8
GF_27457,37.44
GF_27602,53.3
GF_27635,65.39
GF_27704,75.04
GF_27717,77.92
GF_27765,82.92
GF_27762,85.76
GF_27741,110.31
GF_27713,75.3
GF_27710,75.68
GF_28767,126.82
GF_28739,101.71
GF_28794,107.48
GF_28870,124.98
GF_28908,218.12
GF_28890,214.79
GF_28880,214.75
GF_28864,126.79
GF_28995,68.28
GF_29050,99.56
GF_29073,103.48
GF_29108,135.87
GF_29139,116.17
GF_27834,59.22
GF_27799,64.64
GF_27917,65.32
GF_27948,57.44
GF_27866,70.06
GF_28023,158.74
GF_28051,202.87
GF_28084,123.32
GF_28091,86.68
GF_28247,51.29
GF_28205,50.55
GF_28296,125.69
GF_28330,71.13
GF_28262,42.97
GF_28318,71.13
GF_28274,43.29
GF_28327,71.21
GF_28149,64.14
GF_28141,73.95
GF_28373,43.64
GF_28362,43.48
GF_28442,47.8
GF_28513,42.29
GF_28490,70.91
GF_28621,34.4
GF_28645,75.76
GF_28641,91.26
GF_26531,135.18
GF_28568,138.12
GF_28556,104.19
GF_26553,138.8
GF_26524,120.5
GF_26601,97.1
GF_26592,100.03
GF_26681,72.67
GF_26711,144.5
GF_26694,47.43
GF_26755,71.54
GF_26742,196.42
GF_26759,53.86
GF_26853,56.76
GF_26826,61.58
GF_26831,61.01
GF_26717,88.95
GF_26884,69.77
GF_26966,41.21
GF_26960,124.37
GF_27010,49.58
GF_27018,92.29
GF_27026,66.86
GF_27167,54.63
GF_27112,89.26
GF_27193,39.74
GF_27063,66.59
GF_27078,135.2
GF_27342,122.85
GF_27392,138.17
GF_27417,119.22
GF_27439,58.07
GF_27517,43.64
GF_27529,44.36
GF_27554,81.76
GF_27490,37.04
GF_27559,38.58
GF_27459,37.44
GF_27576,76.75
GF_27596,52.64
GF_27644,85.84
GF_27636,65.6
GF_27655,69.07
GF_27567,82.94
GF_27689,72.18
GF_27678,72.53
GF_27774,82.56
GF_27772,82.66
GF_27722,96.96
GF_26518,55.06
GF_26487,53.64
GF_28668,53.06
GF_28675,65.03
GF_28681,41.75
GF_28706,98.92
GF_28796,104.05
GF_28814,97.17
GF_28863,125.09
GF_28929,126.65
GF_28971,97.87
GF_29039,101.4
GF_29003,101.39
GF_29024,100.63
GF_29055,84.99
GF_29099,178.88
GF_29118,74.03
GF_29113,115.08
GF_29138,101.54
GF_29150,91.64
GF_29157,91.64
GF_27832,59.17
GF_27913,66.19
GF_27929,68.01
GF_27978,80.27
GF_27977,74.64
GF_28042,162.36
GF_28008,115.23
GF_28018,158.57
GF_28050,199.45
GF_28004,87.05
GF_28105,85.02
GF_28138,86.93
GF_28061,137.57
GF_28077,96.73
GF_28223,51.08
GF_28227,76.89
GF_28253,50.7
GF_28204,51.37
GF_28314,92.99
GF_28239,51.29
GF_28189,53.95
GF_28342,70.73
GF_28155,74.16
GF_28369,43.64
GF_28359,46.2
GF_28416,97
GF_28386,40.87
GF_28391,72.45
GF_28392,72.84
GF_28433,50.04
GF_28435,50.04
GF_28440,66.52
GF_28465,112.12
GF_28476,45.66
GF_28493,71.03
GF_28479,71.03
GF_28504,42.11
GF_28618,34.43
GF_28583,62.95
GF_28649,93.59
GF_26545,138.6
GF_26591,97.99
GF_26621,56.42
GF_26627,60.27
GF_26617,66.64
GF_26649,124.47
GF_26574,124.25
GF_26676,75.74
GF_26675,93.35
GF_26687,84.31
GF_26670,68.06
GF_26693,78.87
GF_26656,124.74
GF_26731,211.55
GF_26753,71.75
GF_26772,57.76
GF_26801,58.2
GF_26768,57.86
GF_26794,78.5
GF_26793,78.5
GF_26840,57.43
GF_26873,72.47
GF_26943,101.6
GF_26915,78.26
GF_26888,58.61
GF_26886,55.48
GF_26969,41.2
GF_27001,82.58
GF_26996,82.5
GF_27019,73.78
GF_27023,81.18
GF_27162,137.06
GF_27259,138.46
GF_27132,52.51
GF_27209,65.13
GF_27114,166.84
GF_27151,40.46
GF_27273,138.46
GF_27241,51.3
GF_27230,51.79
GF_27051,43.88
GF_27085,44.01
GF_27074,135.2
GF_27048,44.04
GF_27066,135.2
GF_27363,155.84
GF_27365,158.63
GF_27347,104.56
GF_27410,71.32
GF_27398,64.08
GF_27332,93.13
GF_27534,44.37
GF_27481,37.3
GF_27455,37.44
GF_27606,53.84
GF_27650,93.18
GF_27647,67.08
GF_27685,72.27
GF_27719,61.71
GF_27789,76.61
GF_27773,84.02
GF_26507,65.03
GF_26512,68.72
GF_26514,68.72
GF_26493,53.64
GF_28698,58.23
GF_28755,82.91
GF_28768,93.25
GF_28754,82.34
GF_28733,111.49
GF_28850,95.39
GF_28894,215.4
GF_28931,126.11
GF_28939,126.79
GF_28933,129.04
GF_28982,140.54
GF_28990,141.03
GF_29035,103.19
GF_29047,100.01
GF_29110,135.09
GF_27791,64.21
GF_27830,64.04
GF_27851,119.11
GF_27839,57.89
GF_27904,83.41
GF_27884,100.69
GF_27963,105.9
GF_27936,70.33
GF_28010,50.33
GF_27875,99.04
GF_27999,133.91
GF_28114,89.74
GF_28127,96.63
GF_28130,95.07
GF_28137,105.43
GF_28140,122.96
GF_28117,69.73
GF_28073,196.85
GF_28076,196.85
GF_28198,51.73
GF_28222,51.71
GF_28322,45.79
GF_28276,43.42
GF_28281,74.98
GF_28267,42.32
GF_28150,64.76
GF_28159,74.06
GF_28374,45.98
GF_28353,49.15
GF_28446,43.78
GF_28452,58.4
GF_28492,70.91
GF_28512,42.11
GF_28548,42.29
GF_28612,34.43
GF_28587,62.95
GF_28594,45.36
GF_28601,54.43
GF_28566,138.31
GF_26713,142.62
GF_26752,71.66
GF_26805,58.2
GF_26868,104.06
GF_26809,61.01
GF_26827,61.01
GF_26925,64.15
GF_26930,82.5
GF_26936,66.17
GF_26890,63.01
GF_26874,60.91
GF_27006,51.01
GF_27262,106.4
GF_27261,106.64
GF_27113,166.83
GF_27191,39.25
GF_27222,52.78
GF_27238,51.17
GF_27288,64.35
GF_27299,63.93
GF_27061,54.43
GF_27086,44.01
GF_27360,158.66
GF_27353,40.92
GF_27369,63.16
GF_27533,44.47
GF_27521,44.18
GF_27575,82.42
GF_27786,93.1
GF_27778,83.47
GF_27751,114.72
GF_27753,108.48
GF_27790,75.6
GF_27745,112.8
GF_27770,82.63
GF_27788,72.73
GF_28425,58.06
GF_26508,132.63
GF_28667,53.06
GF_26489,53.64
GF_28657,115.24
GF_28750,70.33
GF_28793,107.25
GF_28810,105.51
GF_28875,133.98
GF_28916,216.82
GF_28918,216.82
GF_28836,95.76
GF_28900,220.1
GF_28956,125.32
GF_28981,106.88
GF_29042,102.37
GF_29056,108.55
GF_29065,107.07
GF_29046,66.72
GF_29069,102.56
GF_29087,86.03
GF_27827,74.86
GF_27856,106.23
GF_27822,84.65
GF_27930,66.14
GF_27928,69.16
GF_27883,100.51
GF_27898,98.87
GF_27965,105.57
GF_27966,106.3
GF_28016,158.57
GF_28024,158.95
GF_28022,158.74
GF_28113,89.74
GF_28234,49.57
GF_28151,64.96
GF_28370,43.64
GF_28401,82.01
GF_28394,71.29
GF_28439,34.77
GF_28420,73.09
GF_28487,71.03
GF_28614,34.43
GF_28559,83.26
GF_26537,65.56
GF_26569,123.09
GF_26610,62.03
GF_26582,143.46
GF_26584,143.97
GF_26609,63.19
GF_26599,100.29
GF_26683,82.56
GF_26690,83.46
GF_26663,58.15
GF_26701,90.29
GF_26715,103.65
GF_26662,67.98
GF_26652,124.74
GF_26778,86.49
GF_26796,78.5
GF_26851,56.76
GF_26834,61.12
GF_26917,62.4
GF_26876,66.48
GF_26881,67.83
GF_27013,131.75
GF_27087,104.17
GF_27272,138.46
GF_27274,138.46
GF_27208,74.05
GF_27176,153.59
GF_27313,65.97
GF_27195,39.74
GF_27234,51.95
GF_27139,38.59
GF_27306,42.54
GF_27310,122.24
GF_27072,51.33
GF_27075,135.2
GF_27064,66.62
GF_27350,123.44
GF_27361,158.66
GF_27425,39.52
GF_27413,151.71
GF_27400,63.93
GF_27405,64.08
GF_27546,43.99
GF_27543,44.01
GF_27556,38.39
GF_27491,44.15
GF_27498,44.15
GF_27502,103.07
GF_27506,102.25
GF_27611,53.87
GF_27629,91.21
GF_27752,111.57
GF_27779,81.81
GF_27716,60.23
GF_26494,53.64
GF_28655,55.06
GF_26488,53.64
GF_28663,53.06
GF_28682,41.75
GF_28697,136.18
GF_28707,84.55
GF_28727,109.12
GF_28751,79.35
GF_28878,133.98
GF_28924,216.86
GF_28927,216.86
GF_28949,89.18
GF_28984,140.54
GF_28983,106.8
GF_28977,123.78
GF_28999,68.28
GF_29072,101.89
GF_29120,74.03
GF_27847,118.31
GF_27823,83.78
GF_27835,59.63
GF_27921,66.58
GF_27886,99.13
GF_27891,100.21
GF_27915,65.32
GF_27971,88.78
GF_28039,206.37
GF_28043,162.82
GF_27993,133.89
GF_28000,133.89
GF_28102,82.28
GF_28316,90.65
GF_28333,70.75
GF_28173,65.13
GF_28343,73.97
GF_28183,139.48
GF_28186,54.27
GF_28261,42.43
GF_28268,42.46
GF_28381,45.93
GF_28400,110
GF_28350,45.53
GF_28415,109.07
GF_28469,72.81
GF_28518,154.37
GF_28522,154.37
GF_28545,42.11
GF_28541,42.11
GF_28507,42.11
GF_28505,42.11
GF_28622,34.4
GF_28589,62.95
GF_28573,41.88
GF_28575,41.88
GF_28570,138.8
GF_26565,92.68
GF_26593,100.63
GF_26589,103.93
GF_26588,98.04
GF_26608,62.37
GF_26585,103.47
GF_26526,99.76
GF_26619,54.79
GF_26634,67.95
GF_26624,57.92
GF_26576,124.25
GF_26684,101.06
GF_26665,57.51
GF_26734,214.7
GF_26743,195.71
GF_26758,54.06
GF_26787,78.46
GF_26806,120.5
GF_26829,61.12
GF_26844,93.4
GF_26724,89.05
GF_26720,90.17
GF_26980,97.1
GF_26993,81.21
GF_27271,50.05
GF_27270,52.74
GF_27165,53.59
GF_27200,65.3
GF_27105,166.88
GF_27111,166.81
GF_27130,52.51
GF_27174,153.6
GF_27129,54.33
GF_27235,52.12
GF_27229,51.79
GF_27182,39.11
GF_27254,104.8
GF_27217,52.49
GF_27082,44.01
GF_27049,43.88
GF_27386,50.05
GF_27366,63.17
GF_27399,63.93
GF_27339,53.16
GF_27530,44.36
GF_27551,43.88
GF_27493,44.15
GF_27499,105.11
GF_27618,78.55
GF_27593,53.44
GF_27666,149.02
GF_27637,109.71
GF_27572,84.67
GF_27695,71.42
GF_27739,112.67
GF_27730,112.49
GF_27747,115.33
GF_27768,83.48
GF_27767,82.85
GF_27728,111.2
GF_27771,83.76
GF_26505,65.03
GF_28661,115.24
GF_28671,65.16
GF_28712,100.39
GF_28770,92.53
GF_28789,107
GF_28797,103.93
GF_28832,105.71
GF_28891,214.9
GF_28827,104.41
GF_28783,96.39
GF_28955,93.01
GF_29012,101.75
GF_29020,100.87
GF_29029,101.51
GF_28996,68.28
GF_29063,108.39
GF_29048,100.01
GF_29101,179.35
GF_29130,113.73
GF_29115,91.27
GF_27811,78.38
GF_27842,108.29
GF_27933,65.68
GF_27879,100.61
GF_27943,85.15
GF_27968,90.6
GF_27961,43.68
GF_27873,57.93
GF_27998,162.16
GF_28099,105.63
GF_28106,83.04
GF_28111,89.54
GF_28085,111.25
GF_28063,96.73
GF_28078,96.73
GF_28241,50.95
GF_28218,51.91
GF_28297,124.85
GF_28252,51.12
GF_28212,51.02
GF_28242,49.54
GF_28175,150.4
GF_28324,45.79
GF_28265,42.32
GF_28283,74.98
GF_28144,58.99
GF_28398,79.39
GF_28409,42.69
GF_28390,94.77
GF_28413,65.29
GF_28388,89
GF_28432,50.04
GF_28456,69.03
GF_28474,79.08
GF_28532,96.14
GF_28485,71.03
GF_28502,70.91
GF_28606,34.43
GF_28616,34.43
GF_28647,99.13
GF_28591,45.36
GF_28642,91.26
GF_26607,62.93
GF_26615,69.7
GF_26618,66.57
GF_26671,69.39
GF_26729,89.24
GF_26754,71.57
GF_26764,87.95
GF_26869,101.28
GF_26785,78.65
GF_26797,78.5
GF_26819,61.63
GF_26820,61.81
GF_26923,65.28
GF_26919,62.4
GF_26898,63.44
GF_26987,69.57
GF_26956,58.62
GF_27028,68.58
GF_27170,79.51
GF_27213,65.18
GF_27279,95
GF_27122,56.27
GF_27303,42.54
GF_27219,52.49
GF_27256,113.36
GF_27232,51.79
GF_27307,42.54
GF_27144,38.59
GF_27038,115.45
GF_27047,94.58
GF_27037,109.56
GF_27073,135.2
GF_27351,123.74
GF_27362,156.7
GF_27344,121.17
GF_27397,64.08
GF_27396,64.08
GF_27331,93.18
GF_27535,44.67
GF_27474,44.11
GF_27443,74.24
GF_27607,53.82
GF_27590,53.43
GF_27657,68.44
GF_27653,72.51
GF_27683,72.13
GF_27690,72.18
GF_27680,72.53
GF_27755,107.65
GF_27761,86.62
GF_27724,95.67
GF_28427,58.06
GF_28666,53.06
GF_28656,55.06
GF_28678,40.99
GF_28723,102.38
GF_28741,86.63
GF_28790,106.76
GF_28808,106.99
GF_28815,94.97
GF_28816,93.66
GF_28888,215.02
GF_28834,105.29
GF_28889,215.02
GF_28883,214.79
GF_28824,104.75
GF_28865,125.09
GF_29009,101.39
GF_29004,101.18
GF_29106,135.84
GF_29360,113.23
GF_29365,101.06
GF_29212,146.84
GF_29222,132.48
GF_29235,80.87
GF_29284,53.3
GF_29279,46.9
GF_29277,46.97
GF_29324,69.63
GF_30859,137.34
GF_30865,126.11
GF_30894,77.73
GF_30872,122.12
GF_31058,64.82
GF_31092,65.61
GF_30928,108.09
GF_31085,81.12
GF_31056,84.23
GF_31053,66.55
GF_31160,103.2
GF_31111,92.88
GF_31134,67.26
GF_31228,88.62
GF_31221,77.23
GF_31236,90.18
GF_31281,120.96
GF_31313,69.89
GF_31336,146.64
GF_31335,146.54
GF_31254,147.94
GF_31416,64.63
GF_31890,80.88
GF_31824,260.35
GF_31835,95.31
GF_31828,181.91
GF_31826,266.16
GF_31983,185.94
GF_31794,186.84
GF_31737,226.49
GF_32015,72.36
GF_32011,71.54
GF_32114,120.17
GF_32070,232.63
GF_32074,233.8
GF_32105,234.7
GF_32088,119.85
GF_31917,103.02
GF_32762,80.55
GF_32631,170.63
GF_32335,87.92
GF_32637,101.65
GF_32663,68.34
GF_32323,175.37
GF_32383,174.61
GF_32542,70.15
GF_32547,64.82
GF_32893,86.46
GF_32907,157.26
GF_32878,130.17
GF_32904,152.27
GF_33048,109.75
GF_32998,88.91
GF_33035,82.87
GF_33038,64.24
GF_33057,69.95
GF_32834,89.26
GF_33453,98.25
GF_33451,98.26
GF_33154,119.69
GF_33230,136.05
GF_33528,129.79
GF_33220,143.79
GF_33301,82.09
GF_33117,65.51
GF_33543,78.08
GF_33621,93.31
GF_33625,98.16
GF_33591,82.34
GF_33605,78.02
GF_33648,193.36
GF_30056,69.85
GF_33555,105.01
GF_30014,67.3
GF_30147,70.91
GF_30036,66.16
GF_30127,61.3
GF_30035,64.36
GF_30142,67.72
GF_30199,83.65
GF_30215,55.8
GF_30255,79.75
GF_30252,67.85
GF_30231,94.25
GF_30292,85.63
GF_30310,81.98
GF_30329,68.25
GF_30414,91.51
GF_30622,74.44
GF_30669,106.41
GF_30657,69.4
GF_30680,70.84
GF_30617,72.33
GF_30486,94.29
GF_30474,71.85
GF_30521,69.32
GF_30652,71.52
GF_30658,77.08
GF_30683,119.13
GF_30624,70.23
GF_30386,125.91
GF_30373,68.46
GF_30791,64.1
GF_30772,59.52
GF_30800,58.03
GF_30832,42.64
GF_30826,42.14
GF_31180,155.28
GF_31356,97.24
GF_31403,46.25
GF_31634,81.04
GF_31675,69.55
GF_31639,82.32
GF_31589,87.56
GF_31688,67.27
GF_31530,72.58
GF_31505,104.8
GF_31542,67.6
GF_31689,91.91
GF_31875,99.87
GF_32138,112.48
GF_32050,49.89
GF_32056,45.8
GF_32058,45.82
GF_31952,140.88
GF_32205,117.46
GF_32194,97.63
GF_32161,142.12
GF_32166,113.27
GF_32336,90.89
GF_32274,155.33
GF_32673,73.86
GF_32348,121.67
GF_32285,72.81
GF_32362,91.43
GF_33072,119.59
GF_32930,74.38
GF_32962,47.3
GF_32948,63.96
GF_32789,99.92
GF_32818,49.07
GF_33315,119.56
GF_33136,104.74
GF_33378,96.98
GF_33342,89.29
GF_33166,79.19
GF_33469,93.41
GF_33417,100.2
GF_33473,93.26
GF_33402,100.77
GF_33457,97.46
GF_33609,120.09
GF_29440,60.09
GF_29444,57.44
GF_29570,166.97
GF_29563,166.01
GF_29491,142.16
GF_29467,197.76
GF_29463,178.08
GF_29700,107.5
GF_29758,73.28
GF_29772,58.91
GF_29764,60.85
GF_29604,39.88
GF_29596,93.79
GF_29578,69.33
GF_29626,88.33
GF_29657,107.31
GF_29654,73.47
GF_29653,73.74
GF_29617,40.83
GF_29637,82.07
GF_29839,97.35
GF_29824,122.64
GF_29852,57.21
GF_29866,59.6
GF_29899,120.33
GF_29910,78.87
GF_29891,51.89
GF_29965,103.03
GF_29955,104.29
GF_33672,83.81
GF_33673,79.77
GF_33725,98.75
GF_33770,59.68
GF_29361,112.09
GF_29375,101.09
GF_29377,82.23
GF_29218,147.53
GF_29223,132.57
GF_29208,146.84
GF_29233,82.84
GF_29249,124.17
GF_29302,43.45
GF_29293,51.64
GF_30893,78.58
GF_30884,117.35
GF_30921,64.69
GF_30988,68.67
GF_30996,103.54
GF_31050,86.83
GF_31145,111.16
GF_31096,113.96
GF_31153,73.46
GF_31100,79.8
GF_31174,46
GF_31179,46.51
GF_31195,122.35
GF_31271,66.23
GF_31306,98.22
GF_31310,79.91
GF_31422,72.62
GF_31441,68.97
GF_31467,62.9
GF_31869,98.69
GF_31843,45.97
GF_31738,226.29
GF_31964,213.93
GF_31968,214.37
GF_32033,67.63
GF_32104,234.02
GF_32154,52.13
GF_32306,91.45
GF_32458,115.97
GF_32472,103.75
GF_32475,99.23
GF_32657,74.26
GF_32374,138.73
GF_32605,98.29
GF_32399,115.53
GF_32441,70.96
GF_32400,115.54
GF_32379,65.2
GF_32326,115.21
GF_32765,80.4
GF_32341,128.49
GF_32593,79.83
GF_32503,103.19
GF_32266,51.58
GF_32894,86.43
GF_32918,89.76
GF_32920,88.88
GF_32846,96.56
GF_33504,99.7
GF_33161,93.22
GF_33299,82.91
GF_33217,100.62
GF_33294,112.08
GF_33262,101.44
GF_33300,83.98
GF_33266,105.4
GF_33106,83.84
GF_33541,75.3
GF_33536,117.45
GF_33113,63.93
GF_33088,106.88
GF_33667,67.91
GF_30129,63.39
GF_30106,66.74
GF_30077,75.99
GF_30208,131.46
GF_30245,68.56
GF_30554,68.03
GF_30580,101.61
GF_30708,72.26
GF_30646,113.27
GF_30653,75.63
GF_30494,110.44
GF_30446,101.56
GF_30593,71.05
GF_30374,75.88
GF_30362,74.34
GF_30769,60.67
GF_30746,66.04
GF_31168,158.38
GF_31367,92.39
GF_31404,101.02
GF_31409,46.69
GF_31611,76.35
GF_31585,87.41
GF_31671,72.44
GF_31633,81.08
GF_31527,75.96
GF_31504,103.82
GF_31810,49.75
GF_31706,48.3
GF_32139,111.99
GF_32057,45.8
GF_31940,182.33
GF_32162,143.56
GF_32182,113.2
GF_32219,127.61
GF_32670,76.96
GF_32519,58.1
GF_32628,107.85
GF_32476,97.33
GF_32416,97.95
GF_32815,49.33
GF_33384,108.22
GF_33359,96.8
GF_33187,100.32
GF_33339,93.74
GF_33188,99.97
GF_33464,96.94
GF_29419,107.42
GF_33552,58.31
GF_33590,134.83
GF_29441,105.79
GF_29426,69.69
GF_29431,73.44
GF_29415,84.34
GF_29413,80.63
GF_29457,64.21
GF_29460,59.3
GF_29397,91.82
GF_29489,158.77
GF_29516,178.22
GF_29496,135.76
GF_29488,54.51
GF_29543,137.66
GF_29475,50.18
GF_29478,50.18
GF_29461,92.23
GF_29690,125.17
GF_29695,129.87
GF_29735,79.96
GF_29753,98.19
GF_29778,41.06
GF_29636,48.66
GF_29644,80.84
GF_29796,70.17
GF_29813,80.71
GF_29805,80.24
GF_29832,88.15
GF_29833,56.66
GF_29869,57.98
GF_29897,120.31
GF_29898,118.2
GF_29919,72.28
GF_29884,81.18
GF_29931,105.1
GF_29934,104.08
GF_33691,70.18
GF_33733,91.8
GF_33721,94.77
GF_33720,97.14
GF_33769,59.77
GF_29215,146.84
GF_29220,132.48
GF_29238,83.53
GF_29253,124.91
GF_29278,47.1
GF_29296,53.54
GF_29274,46.42
GF_29318,66.12
GF_30850,80.23
GF_30860,138.49
GF_30866,122.9
GF_30887,117.23
GF_31001,92.57
GF_31012,173.23
GF_30947,82.34
GF_30959,64.15
GF_31034,79.58
GF_31109,128.62
GF_31156,136.73
GF_31135,65.62
GF_31105,81.26
GF_31196,87.07
GF_31199,104.47
GF_31209,131.1
GF_31238,89.49
GF_31194,71.69
GF_31265,109.31
GF_31297,116.08
GF_31324,146.82
GF_31245,84.39
GF_31333,149.76
GF_31471,63.3
GF_31477,63.54
GF_31472,63.31
GF_31458,84.04
GF_31850,95.53
GF_31872,100.03
GF_31861,46.57
GF_31844,45.92
GF_31732,308.16
GF_31970,214.39
GF_32019,74.18
GF_32119,110.48
GF_31913,165.03
GF_32293,107.57
GF_31909,164.21
GF_31911,164.21
GF_31914,104.48
GF_32291,106.72
GF_31919,102.21
GF_32466,104.59
GF_32528,100.17
GF_32394,115.21
GF_32771,80.8
GF_32401,121.73
GF_32385,183.12
GF_32649,99.16
